user_id,song_id,action_type
143,221,2
143,284,2
143,221,2
143,284,2
143,253,2
143,782,2
143,110,2
143,110,2
143,260,2
143,110,2
143,260,2
143,275,2
143,275,2
144,11,1
144,62,1
144,21,1
144,62,1
144,11,1
144,227,1
144,783,1
144,227,1
144,154,1
144,349,1
144,573,1
144,137,1
144,505,1
144,784,1
144,45,1
145,785,1
145,786,1
145,499,3
145,327,1
145,787,1
145,788,1
145,362,1
146,123,1
146,123,1
146,789,1
146,789,1
146,123,1
146,789,1
146,790,1
146,93,1
146,790,1
147,183,1
147,174,1
147,183,1
147,174,1
147,183,1
147,183,1
147,174,1
147,174,1
148,791,1
148,25,1
148,24,1
148,426,1
148,792,1
148,7936,1
149,794,1
149,794,1
149,794,1
149,795,1
149,794,1
149,770,2
149,343,1
149,794,1
149,794,1
149,766,1
149,766,1
149,766,1
149,9,1
149,766,1
150,109,1
150,82,1
150,796,1
150,256,1
150,796,1
150,222,1
150,248,1
150,256,1
150,281,1
150,292,1
150,55,1
150,303,1
150,55,1
150,256,1
150,292,1
150,248,1
150,281,1
150,303,1
150,797,2
151,499,1
151,499,1
151,499,1
151,499,1
151,68,1
151,499,1
151,499,1
151,499,1
151,499,1
151,499,1
151,798,1
151,798,1
151,798,1
151,798,1
151,798,1
152,799,1
152,800,1
152,79,1
152,313,1
152,620,1
152,801,1
152,13,1
152,10,1
152,138,1
153,159,2
153,10,2
153,11,1
153,11,1
153,11,1
153,466,1
153,159,1
153,770,1
154,79,1
154,802,1
154,802,2
154,803,2
154,804,1
154,136,1
154,803,1
154,79,1
155,805,1
155,806,1
155,807,1
155,458,1
155,808,1
155,809,1
155,810,1
155,811,1
155,812,1
155,813,1
155,814,1
155,815,1
155,816,1
155,461,1
155,817,1
155,818,1
155,819,1
155,820,1
155,821,1
155,822,1
155,454,1
155,823,1
155,824,1
155,825,1
155,826,1
155,827,1
155,828,1
155,829,1
155,830,1
155,207,1
155,453,1
155,831,1
155,832,1
155,833,1
155,834,1
155,835,1
155,836,1
155,837,1
155,455,1
155,838,1
155,839,1
155,840,1
155,457,1
155,462,1
155,841,1
155,452,1
155,460,1
155,842,1
155,840,1
155,838,1
155,843,1
155,436,1
155,839,1
155,843,1
155,436,1
155,454,1
155,822,1
155,457,1
155,812,1
155,810,1
155,811,1
155,813,1
155,821,1
155,826,1
155,825,1
155,824,1
155,828,1
155,827,1
155,829,1
155,818,1
155,819,1
155,830,1
155,207,1
155,453,1
155,831,1
155,832,1
155,833,1
155,834,1
155,811,1
155,833,1
155,834,1
155,810,1
155,819,1
155,822,1
155,821,1
155,832,1
155,454,1
155,813,1
155,812,1
155,818,1
155,830,1
155,453,1
155,831,1
155,207,1
155,805,1
155,823,1
155,824,1
155,829,1
155,826,1
155,461,1
155,825,1
155,828,1
155,827,1
155,806,1
155,827,1
155,834,1
155,828,1
155,830,1
155,829,1
155,831,1
155,453,1
155,832,1
155,833,1
155,826,1
155,207,1
155,825,1
155,824,1
155,461,1
155,806,1
155,823,1
155,815,1
155,436,1
155,830,1
155,829,1
155,828,1
155,843,1
155,838,1
155,207,1
155,816,1
155,805,1
155,842,1
155,812,1
155,457,1
155,818,1
155,821,1
155,822,1
155,810,1
155,811,1
155,813,1
155,454,1
155,825,1
155,828,1
155,827,1
155,826,1
155,460,1
155,452,1
155,829,1
155,806,1
155,805,1
155,823,1
155,207,1
155,830,1
155,832,1
155,831,1
155,453,1
155,824,1
155,819,1
155,834,1
155,833,1
155,840,1
155,839,1
155,843,1
155,835,1
155,823,1
155,815,1
155,436,1
155,838,1
155,806,1
155,805,1
155,461,1
155,816,1
155,822,1
155,821,1
155,811,1
155,818,1
155,841,1
155,809,1
155,462,1
155,833,1
155,836,1
155,806,1
155,460,1
155,842,1
155,457,1
155,812,1
155,810,1
155,455,1
155,837,1
155,817,1
155,814,1
155,824,1
155,453,1
155,825,1
155,826,1
155,832,1
155,436,1
155,831,1
155,837,1
155,455,1
155,462,1
155,808,1
155,809,1
155,841,1
155,452,1
155,838,1
155,843,1
155,820,1
155,807,1
155,458,1
155,808,1
155,813,1
155,815,1
155,816,1
155,461,1
155,819,1
155,834,1
155,805,1
155,823,1
155,836,1
155,835,1
155,840,1
155,838,1
155,839,1
155,835,1
155,806,1
155,207,1
155,823,1
155,805,1
155,814,1
155,807,1
155,817,1
155,458,1
155,820,1
155,828,1
155,827,1
155,830,1
155,829,1
155,815,1
155,843,1
155,436,1
155,840,1
155,839,1
155,461,1
155,816,1
155,454,1
155,837,1
155,835,1
155,840,1
155,817,1
155,843,1
155,814,1
155,820,1
155,436,1
155,816,1
155,815,1
155,836,1
155,455,1
155,839,1
155,838,1
155,813,1
155,811,1
155,462,1
155,452,1
155,807,1
155,810,1
155,812,1
155,842,1
155,460,1
155,809,1
155,808,1
155,457,1
155,841,1
155,458,1
155,462,1
155,841,1
155,820,1
155,814,1
155,809,1
155,808,1
155,817,1
155,842,1
155,457,1
155,460,1
155,452,1
155,455,1
155,458,1
155,836,1
155,837,1
155,807,1
155,454,1
155,821,1
155,822,1
155,831,1
155,832,1
155,824,1
155,453,1
155,825,1
155,819,1
155,818,1
155,833,1
155,834,1
155,826,1
155,827,1
155,454,1
155,822,1
155,842,1
155,818,1
155,821,1
155,841,1
155,819,1
155,812,1
155,457,1
155,460,1
155,452,1
155,811,1
155,810,1
155,813,1
155,820,1
155,807,1
155,809,1
155,837,1
155,839,1
155,455,1
155,836,1
155,840,1
155,835,1
155,462,1
155,458,1
155,808,1
155,814,1
155,817,1
155,436,1
155,834,1
155,453,1
155,805,1
155,820,1
155,808,1
155,818,1
155,840,1
155,827,1
155,837,1
155,462,1
155,454,1
155,817,1
155,835,1
155,836,1
155,831,1
155,811,1
155,830,1
155,819,1
155,841,1
155,832,1
155,809,1
155,814,1
155,843,1
155,827,1
155,836,1
155,810,1
155,833,1
155,457,1
155,825,1
155,823,1
155,460,1
155,821,1
155,831,1
155,829,1
155,454,1
155,816,1
155,826,1
155,452,1
155,461,1
155,828,1
155,815,1
155,842,1
155,458,1
155,822,1
155,839,1
155,826,1
155,835,1
155,838,1
155,839,1
155,812,1
155,813,1
155,461,1
155,814,1
155,820,1
155,837,1
155,817,1
155,808,1
155,809,1
155,836,1
155,455,1
155,839,1
155,840,1
155,835,1
155,458,1
155,807,1
155,837,1
155,455,1
155,460,1
155,809,1
155,452,1
155,841,1
155,807,1
155,820,1
155,462,1
155,808,1
155,458,1
155,842,1
155,814,1
155,817,1
155,811,1
155,813,1
155,821,1
155,818,1
155,810,1
155,812,1
155,457,1
155,842,1
155,822,1
155,454,1
155,460,1
155,452,1
155,462,1
155,841,1
155,843,1
155,838,1
155,806,1
155,815,1
155,436,1
155,827,1
155,828,1
155,829,1
155,207,1
155,830,1
155,823,1
155,805,1
155,461,1
155,816,1
155,813,1
155,824,1
155,825,1
155,822,1
155,834,1
155,833,1
155,454,1
155,832,1
155,831,1
155,818,1
155,821,1
155,819,1
155,826,1
155,453,1
155,812,1
155,452,1
155,460,1
155,842,1
155,810,1
155,811,1
155,462,1
155,841,1
155,808,1
155,809,1
155,457,1
155,807,1
155,458,1
155,207,1
155,823,1
155,827,1
155,834,1
155,819,1
155,453,1
155,831,1
155,830,1
155,829,1
155,832,1
155,833,1
155,826,1
155,828,1
155,825,1
155,824,1
155,836,1
155,455,1
155,814,1
155,820,1
155,837,1
155,817,1
155,461,1
155,816,1
155,835,1
155,836,1
155,839,1
155,840,1
155,815,1
155,436,1
155,806,1
155,805,1
155,843,1
155,838,1
155,810,1
155,458,1
155,831,1
155,455,1
155,817,1
155,814,1
155,805,1
155,836,1
155,462,1
155,808,1
155,457,1
155,835,1
155,453,1
155,822,1
155,840,1
155,207,1
155,810,1
155,811,1
155,830,1
155,807,1
155,813,1
155,839,1
155,820,1
155,835,1
155,839,1
155,454,1
155,452,1
155,814,1
155,820,1
155,819,1
155,813,1
155,812,1
155,841,1
155,837,1
155,825,1
155,805,1
155,809,1
155,825,1
155,813,1
155,454,1
155,455,1
155,816,1
155,832,1
155,833,1
155,815,1
155,818,1
155,806,1
155,807,1
155,810,1
155,814,1
155,812,1
155,825,1
155,837,1
155,460,1
155,840,1
155,807,1
155,832,1
155,460,1
155,454,1
155,828,1
155,831,1
155,820,1
155,460,1
155,813,1
155,843,1
155,833,1
155,830,1
155,806,1
155,826,1
155,840,1
155,821,1
155,837,1
155,455,1
155,832,1
155,824,1
155,453,1
155,458,1
155,823,1
155,808,1
155,822,1
155,842,1
155,835,1
155,827,1
155,460,1
155,816,1
155,828,1
155,453,1
155,810,1
155,817,1
155,816,1
155,834,1
155,436,1
155,829,1
155,825,1
155,838,1
155,819,1
155,460,1
155,813,1
155,841,1
155,821,1
155,809,1
155,814,1
155,461,1
155,458,1
155,824,1
155,818,1
155,806,1
155,458,1
155,452,1
155,836,1
155,839,1
155,824,1
155,207,1
155,827,1
155,461,1
155,810,1
155,830,1
155,831,1
155,813,1
155,834,1
155,816,1
155,452,1
155,828,1
155,822,1
155,810,1
155,207,1
155,834,1
155,808,1
155,817,1
155,826,1
155,814,1
155,836,1
155,822,1
155,457,1
155,835,1
155,824,1
155,837,1
155,828,1
155,840,1
155,819,1
155,462,1
155,839,1
155,811,1
155,835,1
155,457,1
155,452,1
155,830,1
155,833,1
155,462,1
155,815,1
155,818,1
155,821,1
155,823,1
155,436,1
155,842,1
155,837,1
155,815,1
155,458,1
155,827,1
155,819,1
155,838,1
155,826,1
155,823,1
155,809,1
155,436,1
155,807,1
155,842,1
155,809,1
155,838,1
155,207,1
155,824,1
155,834,1
155,808,1
155,841,1
155,457,1
155,809,1
155,836,1
155,843,1
155,833,1
155,825,1
155,829,1
155,830,1
155,454,1
155,808,1
155,817,1
155,453,1
155,822,1
155,840,1
156,134,2
156,844,2
156,161,2
156,103,2
156,760,2
156,760,1
156,760,1
156,760,1
156,760,1
156,760,1
156,760,1
156,760,1
156,760,1
156,760,1
157,465,1
157,441,2
157,377,2
157,75,2
157,845,2
157,381,2
157,846,2
157,847,2
157,397,2
157,443,2
157,439,2
157,497,2
157,848,2
157,849,2
157,392,2
157,850,2
157,396,2
157,851,2
157,395,2
157,852,2
157,76,2
157,439,1
157,441,1
157,439,1
157,381,1
157,439,1
157,134,1
157,231,2
157,443,1
157,11,1
157,231,1
157,76,1
157,497,1
157,75,1
157,441,1
157,392,1
157,381,1
157,439,1
157,851,1
157,443,1
157,848,1
157,396,1
157,845,1
157,853,1
157,854,1
157,855,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,844,1
158,179,1
158,321,1
158,93,1
158,166,1
158,172,1
158,174,1
158,165,1
158,185,1
158,161,1
158,169,1
158,175,1
158,324,1
158,423,1
158,856,1
158,182,1
158,183,1
158,177,1
158,171,1
158,173,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,161,1
158,167,1
158,423,1
158,172,1
158,93,1
158,103,1
158,134,1
158,844,1
158,182,1
158,174,1
158,324,1
158,166,1
158,771,1
158,170,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
158,93,1
159,857,1
159,87,1
159,858,1
159,859,1
159,208,1
159,332,1
159,860,1
159,1,1
159,765,1
159,566,1
159,861,1
159,862,1
159,863,1
159,864,1
159,865,1
159,866,1
159,867,1
159,868,1
159,869,1
159,870,1
159,871,1
159,872,1
159,87,1
159,332,1
159,208,1
159,858,1
159,857,1
159,873,1
159,874,1
159,130,1
159,761,1
159,88,1
159,875,1
159,876,1
159,877,1
159,860,1
159,566,1
159,765,1
159,1,1
159,762,1
160,878,2
160,205,1
160,195,1
160,197,1
160,203,1
160,198,1
160,199,1
160,204,1
160,202,1
160,201,1
160,196,1
160,206,1
160,200,1
161,301,2
161,662,2
161,143,2
161,144,2
161,131,2
161,148,2
161,142,2
161,22,2
161,877,2
161,153,2
161,146,2
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
161,143,1
162,879,1
162,880,1
162,881,1
162,78,1
162,881,2
162,881,3
162,882,1
162,881,1
162,78,1
162,882,1
162,881,1
162,78,2
162,881,1
163,153,1
163,153,1
163,39,1
163,883,1
163,39,1
163,39,1
163,883,1
163,153,1
163,39,1
163,153,1
163,39,1
163,39,1
163,153,1
163,153,1
163,39,1
163,153,1
163,400,1
163,39,1
163,39,2
163,39,1
163,153,1
163,153,1
163,39,1
164,349,2
164,349,2
164,349,1
164,349,1
164,349,2
164,349,2
164,349,3
165,884,1
165,885,1
165,886,1
165,887,1
165,884,2
165,888,2
165,889,2
165,890,2
165,891,2
165,892,2
165,886,2
165,893,2
165,894,2
165,887,2
165,895,2
165,896,2
165,885,2
165,897,2
165,898,2
165,899,2
165,900,2
165,901,2
165,902,2
165,903,1
165,903,1
165,245,1
165,904,1
166,661,2
166,905,2
166,421,2
166,906,2
166,907,2
166,908,2
166,192,2
166,25,2
166,909,2
166,910,2
166,911,2
167,912,2
167,913,2
167,914,2
167,915,2
167,916,2
167,917,2
167,918,2
167,919,2
167,920,2
167,921,2
167,922,2
167,102,1
167,912,1
167,917,1
167,913,1
167,915,1
167,916,1
167,50,1
167,50,1
167,50,1
167,50,1
167,50,1
167,50,1
167,102,1
167,50,1
167,50,1
167,50,1
167,50,1
167,50,1
167,50,1
167,50,1
167,50,2
167,923,1
167,923,1
167,923,1
167,924,1
167,924,1
167,923,1
167,923,1
167,923,1
167,924,1
167,924,1
167,924,1
167,924,1
167,50,1
167,102,2
167,925,2
167,925,2
167,102,1
168,153,1
168,11,1
168,153,1
168,11,1
168,340,1
168,340,1
168,11,1
168,340,1
168,153,1
169,27,1
169,926,1
169,505,1
169,157,1
169,927,1
169,93,1
169,27,1
169,88,1
169,93,1
169,88,1
169,505,1
169,27,1
170,928,1
170,344,1
170,929,1
170,334,1
170,505,1
170,929,1
170,132,1
170,334,1
170,928,1
170,929,1
170,135,1
170,334,1
170,132,1
170,344,1
170,135,1
170,334,1
170,135,1
170,132,1
170,929,1
170,344,1
170,929,1
170,928,1
170,344,1
170,929,1
170,132,1
170,928,1
170,928,1
170,930,1
170,135,1
170,132,1
170,928,1
170,344,1
170,132,1
170,929,1
170,135,1
170,334,1
170,334,1
170,102,1
170,928,1
170,261,1
170,929,1
170,344,1
170,132,1
170,135,1
171,480,1
171,931,1
171,903,1
171,932,1
171,933,1
171,479,1
171,934,1
171,933,1
171,932,1
171,931,1
171,935,1
171,933,1
171,933,1
171,903,1
171,932,1
171,480,1
171,934,1
171,903,1
171,931,1
171,903,1
171,481,1
171,933,1
171,903,1
172,936,1
172,936,1
172,936,1
172,936,1
172,393,1
172,936,1
172,936,1
172,936,1
173,937,1
173,937,1
173,937,1
173,937,1
173,937,1
173,937,1
173,937,1
174,938,1
174,939,1
174,940,1
174,941,1
174,942,1
174,943,1
174,944,1
174,945,1
174,946,1
175,947,1
175,159,1
175,159,1
175,947,1
175,947,1
175,948,1
175,14,1
175,346,1
175,2,1
175,949,1
175,401,1
176,79,1
176,62,1
176,79,1
176,950,1
176,93,1
176,24,1
176,109,1
176,79,1
176,79,1
176,79,1
177,903,1
177,222,1
177,951,1
177,222,1
177,952,1
177,953,1
177,954,1
177,955,1
177,956,1
177,222,1
177,3,1
177,957,1
177,958,1
177,959,1
177,775,1
177,960,1
177,961,1
177,962,1
177,963,1
177,964,1
177,965,1
177,966,1
177,967,1
177,605,1
177,968,1
177,969,1
177,970,1
177,971,1
177,379,1
177,972,1
177,973,1
177,974,1
177,975,1
177,976,1
177,977,1
177,978,1
177,388,1
177,222,1
177,964,1
177,222,1
177,977,1
177,979,1
177,253,1
177,952,1
177,249,1
177,254,1
177,76,1
177,850,1
177,980,1
177,972,1
177,951,1
177,379,1
177,978,1
177,962,1
177,952,1
177,951,1
177,981,1
177,974,1
177,964,1
177,972,1
177,222,1
177,3,1
177,954,1
177,605,1
177,977,1
177,775,1
177,982,1
177,953,1
177,952,1
177,219,1
177,222,3
177,388,1
177,982,1
177,972,1
177,951,1
177,954,1
177,962,1
177,962,1
177,379,1
177,962,1
177,978,1
177,952,1
177,605,1
177,952,1
177,974,1
177,775,1
177,977,1
177,972,1
177,3,1
177,953,1
178,415,1
178,194,1
178,259,1
178,415,1
178,194,1
178,194,1
178,415,1
178,259,1
178,194,1
179,983,3
179,381,3
179,439,3
179,76,3
179,443,3
179,441,3
179,149,3
179,311,3
179,505,3
179,311,3
179,76,1
179,984,1
180,218,2
180,985,2
180,15,2
180,986,2
180,985,1
180,29,1
180,290,1
180,15,1
180,29,1
180,290,2
180,29,2
180,218,1
180,15,1
180,985,1
181,159,1
181,159,1
181,24,1
181,987,1
181,24,1
181,159,1
181,159,1
181,24,1
181,24,1
181,159,1
181,24,1
182,988,1
182,989,1
182,154,1
182,989,1
182,988,1
182,988,1
182,154,1
182,989,1
182,154,1
182,989,1
182,988,1
182,154,1
182,988,1
182,154,1
182,989,1
183,972,1
183,218,1
183,258,1
183,972,1
183,218,1
183,218,1
183,218,1
183,218,1
183,218,3
183,218,1
183,78,1
183,972,1
184,990,2
184,990,1
184,439,2
184,82,2
184,30,2
184,55,2
184,505,2
184,311,2
184,766,2
184,991,2
184,12,2
184,992,2
184,990,1
184,993,1
184,396,1
184,397,1
184,392,1
184,497,1
184,845,1
184,75,1
184,851,1
184,443,1
184,441,1
184,850,1
184,848,1
184,395,1
184,847,1
184,994,1
184,995,2
184,439,1
184,381,1
184,439,1
184,76,1
184,990,1
184,990,1
184,990,1
184,990,1
184,990,1
184,381,1
184,990,1
184,990,1
184,381,1
184,439,1
184,76,1
184,441,1
184,76,1
184,439,1
184,381,1
184,76,1
184,441,1
184,439,1
184,381,1
184,76,1
184,441,1
184,439,1
184,381,1
184,76,1
184,441,1
184,439,1
184,990,1
184,990,1
184,990,1
184,990,1
184,990,1
185,996,1
185,996,1
185,996,1
185,146,1
185,22,1
185,215,1
185,277,1
185,996,1
186,93,1
186,93,1
186,93,1
186,93,1
186,93,1
186,93,1
186,93,1
186,93,1
186,93,1
187,770,1
187,770,1
187,770,1
187,770,1
187,770,1
187,770,1
187,770,1
187,770,1
187,770,1
187,55,1
188,984,1
188,997,1
188,157,1
188,937,1
188,998,1
188,496,1
188,588,1
188,428,1
188,314,1
188,55,1
188,421,1
188,466,1
189,45,1
189,999,1
189,999,2
189,102,1
189,45,2
189,102,2
189,668,1
189,76,1
189,82,1
189,999,1
189,999,1
189,999,1
189,999,1
190,337,1
190,497,1
190,439,1
190,377,1
190,845,1
190,848,1
190,845,1
190,24,1
190,497,1
190,337,1
190,82,1
190,82,1
190,82,1
190,443,1
190,377,1
190,848,1
191,1000,2
191,571,2
191,1001,1
191,1002,2
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,2
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1000,1
191,1002,1
191,1003,1
191,1000,1
191,571,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1000,1
191,571,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1000,1
191,1003,1
191,1002,1
191,1002,1
191,1000,1
191,1003,1
191,1003,1
191,1003,1
191,1003,1
191,1000,1
191,1002,1
191,1002,1
191,571,1
191,1000,1
191,1003,1
191,1002,1
191,571,1
191,1002,1
191,1003,1
192,761,1
192,761,1
192,761,1
192,761,1
192,761,1
192,761,1
192,761,1
192,761,3
192,761,1
192,761,1
192,761,1
192,761,1
193,70,1
193,70,1
193,788,1
193,573,1
193,1004,1
193,325,1
193,1005,1
193,788,1
193,70,1
193,14,1
193,325,1
193,1004,1
193,338,1
193,1006,1
193,345,1
193,1007,1
193,1008,1
194,1009,1
194,1009,1
194,1009,1
194,1009,1
194,1009,1
194,1009,1
194,1010,1
194,1009,1
194,1009,1
195,10,1
195,79,1
195,10,1
195,10,1
195,79,1
195,10,1
195,79,1
195,10,1
195,79,1
195,79,1
195,10,1
196,15,3
196,4,1
196,419,1
196,2,1
196,2,1
196,339,1
197,134,1
197,181,1
197,183,1
197,170,1
197,168,1
197,180,1
197,321,1
197,169,1
197,174,1
197,1011,1
197,771,1
197,161,1
197,175,1
197,171,1
197,856,1
197,177,1
197,165,1
197,185,1
197,790,1
197,178,1
197,423,1
197,324,1
197,844,1
197,163,1
197,173,1
197,1012,1
197,771,1
197,93,1
197,643,1
197,184,1
197,1013,1
197,164,1
197,103,1
197,182,1
197,1014,1
197,166,1
197,176,1
197,179,1
197,172,1
197,103,1
197,178,1
197,93,1
197,134,1
197,423,1
197,322,1
197,324,1
197,231,1
197,222,1
197,323,1
197,321,1
197,103,1
197,423,1
197,1015,1
197,1015,1
197,93,1
197,1016,1
197,178,1
197,134,1
197,93,1
197,177,1
197,103,1
197,423,1
197,1016,1
197,423,1
197,103,1
197,161,1
198,770,1
198,770,1
198,927,1
198,1017,1
198,770,1
198,770,1
198,1018,1
198,770,1
198,770,1
198,1018,1
198,770,1
198,770,1
198,770,1
198,770,1
198,770,1
199,132,1
199,135,1
199,350,2
199,132,1
199,135,1
199,135,2
199,345,1
199,132,2
200,1019,1
200,991,1
200,214,2
200,584,1
200,1019,1
200,277,2
200,761,1
200,1020,1
200,584,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
201,130,1
202,1021,1
202,1022,1
202,1023,1
202,1024,1
202,1022,1
202,1023,1
202,784,1
202,784,1
202,784,1
202,59,1
202,50,1
202,50,1
202,34,1
202,784,1
202,1021,1
202,784,1
202,1021,1
203,518,1
203,518,1
203,518,1
203,518,1
203,518,1
203,518,1
203,518,1
203,518,1
204,1025,1
205,499,1
205,427,1
205,1026,1
205,20,1
205,1027,1
205,1028,1
205,660,1
205,1029,1
205,1030,1
205,795,1
205,1031,1
205,1032,1
205,1033,1
205,1034,1
205,619,1
205,1035,1
205,1036,1
205,1037,1
205,1027,1
205,1038,1
206,1039,1
206,333,1
206,1040,2
206,159,1
206,159,1
206,188,1
206,333,1
206,988,1
206,382,1
206,188,1
206,333,1
206,333,1
206,333,1
206,188,1
206,382,2
206,382,1
206,988,1
207,1041,1
207,1042,1
207,1043,1
207,1044,1
207,1045,1
207,1046,1
207,1047,1
208,1048,1
208,787,1
208,787,3
208,343,1
208,14,1
208,264,1
209,776,1
209,776,2
209,776,1
209,1049,1
209,1049,1
209,1049,1
209,1049,1
209,1049,1
209,1049,1
210,398,1
210,709,1
210,907,1
210,907,1
210,709,1
210,907,1
210,1050,1
210,1051,1
211,24,1
211,93,1
211,93,1
211,24,1
211,24,1
211,82,1
211,343,1
212,93,1
212,93,1
212,82,2
212,93,2
212,130,2
212,505,1
213,1052,1
213,1053,1
213,1054,1
213,1053,1
213,1052,1
213,1054,1
213,1055,1
213,146,1
213,1056,1
213,1057,1
213,22,1
213,1055,1
213,146,1
213,22,1
213,146,1
213,1055,1
213,22,1
213,162,1
213,144,1
213,1053,1
213,153,1
213,22,1
214,24,1
214,494,1
214,93,1
214,495,1
214,178,1
214,184,1
214,103,1
214,134,1
215,684,1
215,1058,1
215,90,1
215,1058,1
215,100,1
215,100,1
215,711,1
215,711,1
215,100,1
215,100,1
215,708,1
215,90,1
215,707,1
216,1059,1
216,211,1
